Aesthetic emotions,0,0
Stimulation,0,0
Optimism,0,0
Learned helplessness,0,0
Yoke,0,0
Indo-European languages,0,0
Garawan languages,0,0
Mantharta languages,0,0
Mantharta language,0,0
Jiwarli dialect,0,0
Nasal stop,0,0
Nasal consonant,0,0
Voice (phonetics),0,0
Open back unrounded vowel,0,0
Swedish orthography,0,0
Holism,0,0
Philosophy of science,1,1
Moral universalism,0,0
Moral nihilism,0,0
Existential nihilism,0,0
Socialism,0,0
Alexis de Tocqueville,0,0
André François-Poncet,0,1
Medicine,0,0
Hospice care,0,0
Hospice,0,0
Digital object identifier,0,0
Prolog,0,0
ISO 80000-1,0,0
ISO 13406-2,0,0
ISO 10303,0,0
Aerospace,0,0
Technoculture,0,0
Acculturation,0,0
Jean Gebser,0,0
Spanish Civil War,0,0
Madrid,0,0
Biche of Balazote,0,0
Curtis White (author),0,0
Dalkey Archive Press,0,0
Illinois,0,0
DePaul Blue Demons,0,0
Missouri Baptist,0,0
Missouri Baptist University,0,0
Board of Trustees,0,0
Board of directors,0,0
Alternate director,0,0
Company (law),0,0
Company,0,0
Public company,0,0
Investment fund,0,0
Socially responsible investing,0,0
Domini (company),0,1
Carly Fiorina,0,0
Netflix,0,0
Apple Inc.,0,0
IPad Mini 4,0,0
List of Apple codenames,0,0
Macintosh 512k,0,0
Macintosh 512K,0,0
Macintosh IIx,0,0
Macintosh Quadra 950,0,0
Motorola 68040,0,0
Freescale ColdFire,0,0
NXP ColdFire,0,0
Coprocessor,0,0
Intel 8089,0,0
Intel 8289,0,0
Internalism and externalism,0,0
Philosophy of science,1,1
Decision theory,0,0
Daniel Bernoulli,0,0
John J. O'Connor (mathematician),0,0
MacTutor History of Mathematics archive,0,0
London Mathematical Society,0,0
Senior Whitehead Prize,0,0
Pólya Prize (LMS),0,1
List of unsolved problems in philosophy,1,1
Cyrenaics,0,0
Praeparatio Evangelica,0,0
Praeparatio evangelica,0,0
Platonist,0,0
Phrase,0,0
Frequentative,0,0
Homer,0,0
Augustus Taber Murray,0,1
Misogyny,0,0
Feminist movements and ideologies,0,0
Spanish Civil War,0,0
Madrid,0,0
Biche of Balazote,0,0
Bicha of Balazote,0,0
Albacete (province),0,0
Province of Albacete,0,0
Province of Girona,0,0
Besalú,0,1
Islamic Golden Age,0,0
History of science in classical antiquity,0,0
Star,0,0
Lithium burning,0,0
Photofission,0,0
Nuclear structure,0,0
Isodiapher,0,0
Stable isotope,0,0
Stable isotope ratio,0,0
Aquifer,0,0
Meteoric water,0,0
Intrusion,0,0
Intrusive rock,0,0
Metamorphism,0,0
Metamorphic rock,0,0
Geonim,0,0
Amram Gaon,0,0
Jacob ben Nissim,0,0
Moritz Steinschneider,0,0
Caliph,0,0
Caliphate,0,0
First Empire of Haiti,0,0
Republic of Haiti,0,0
Haiti,0,0
1950 FIFA World Cup,0,0
Robert Mitchell (referee),0,1
Gitche Manitou,0,0
Delaware language,0,0
Delaware languages,0,0
Delaware,0,0
List of U.S. state soils,0,0
Wisconsin,0,0
Hispanic and Latino Americans,0,0
Carlos Bustamante,0,0
United States National Academy of Sciences,0,0
National Academy of Sciences,0,0
Pro bono,0,0
National Health Service,0,0
Citizens Advice,0,0
Webchat,0,0
Web chat,0,0
Négritude,0,1
JSTOR,0,0
Aaron Swartz,0,0
"Highland Park, Illinois",0,0
"Lake Villa Township, Lake County, Illinois",0,0
"Rock Falls, Illinois",0,0
"Fulton Township, Whiteside County, Illinois",0,0
"Glenview, Illinois",0,0
"Alton, Illinois",0,0
WBGZ,0,0
Illinois,0,0
DePaul Blue Demons,0,0
Missouri Baptist,0,0
Missouri Baptist University,0,0
Board of Trustees,0,0
Board of directors,0,0
Nigel Warburton,0,0
University of Nottingham,0,0
Ivy Pinchbeck,0,0
United Kingdom,0,0
Biodiesel in the United Kingdom,0,0
Renewable energy in Colombia,0,0
Renewable energy in Brazil,0,0
Beer in Brazil,0,0
Beer in Luxembourg,0,0
Grand Brewing,0,0
Amber Ale,0,0
Pale ale,0,0
Kriek lambic,0,0
Sahti,0,0
Cachaça,0,1
Ancient philosophy,1,1
Italian philosophy,1,1
Korean philosophy,1,1
Kierkegaard,0,0
Søren Kierkegaard,0,1
Absolute idealism,0,0
Monistic,0,0
Monism,0,0
Masnavi,0,0
Abu Yazid,0,0
Maghreb,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Kierkegaard,0,0
Surname,0,0
Hungarian people,0,0
Hungarians,0,0
Hungarian New Zealanders,0,0
Vietnamese New Zealanders,0,0
Immigration New Zealand,0,0
Madrid,0,0
Biche of Balazote,0,0
Bicha of Balazote,0,0
Albacete (province),0,0
Province of Albacete,0,0
Province of Girona,0,0
Besalú,0,1
Confucius,0,0
Franz Boas,0,0
Linguistic anthropology,0,0
Aviation archaeology,0,0
List of United States naval aircraft,0,0
List of torpedo boats of the United States Navy,0,0
United States Third Fleet,0,0
Carrier Strike Group One,0,0
Carrier Strike Group 1,0,0
Carrier Air Wing 17,0,0
Carrier Air Wing Seventeen,0,0
Fallujah during the Iraq War,0,0
Battle of Fallujah (2016),0,0
2016 Normandy church attack,0,0
2016 Hanover stabbing,0,0
List of Russian philosophers,0,0
Philosophy of science,1,1
Ahimsa,0,0
Kanu Gandhi,0,0
Rajkot,0,0
"Aurangabad, Maharashtra",0,0
Khandesh,0,0
Deola,0,0
Vehicle registration plate,0,0
"Tama, Tokyo",0,0
"Arakawa, Tokyo",0,0
"Ōita, Ōita",0,1
Aristotelianism,0,0
Philosophy of science,1,1
IPod,0,0
Bose Corporation,0,0
Apple Inc.,0,0
IPad Mini 4,0,0
List of Apple codenames,0,0
Macintosh 512k,0,0
Macintosh 512K,0,0
Macintosh IIx,0,0
Macintosh Quadra 950,0,0
Motorola 68040,0,0
Freescale ColdFire,0,0
NXP ColdFire,0,0
Coprocessor,0,0
Intel 8089,0,0
Intel 8289,0,0
Monism,0,0
Masnavi,0,0
Abu Yazid,0,0
Algerian War,0,0
Benjamin Stora,0,0
Albert Camus,0,0
Anarchism in Canada,0,0
Non-aggression principle,0,0
Retributive justice,0,0
Involuntary commitment,0,0
Kate Millett,0,0
Feminist movements and ideologies,0,0
Spanish Civil War,0,0
Madrid,0,0
Biche of Balazote,0,0
German idealism,0,0
Panpsychism,0,0
Rudolf Hermann Lotze,0,0
Hermann Lotze,0,0
Kingdom of Prussia,0,0
Baltic region,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Arete of Cyrene,0,0
Homer,0,0
Augustus Taber Murray,0,1
John Rawls,0,0
Robert Michels,0,0
BookRags.com,0,1
Illuminationist philosophy,1,1
List of important publications in philosophy,1,1
African philosophy,1,1
Dukkha,0,0
Buddhist prayer beads,0,0
Tertön,0,1
John Locke,0,0
Dadabhai Naoroji,0,0
Finsbury Central (UK Parliament constituency),0,0
Chelsea (UK Parliament constituency),0,0
Balham and Tooting (UK Parliament constituency),0,0
Southwark South East (UK Parliament constituency),0,0
St Pancras South East (UK Parliament constituency),0,0
Deptford (UK Parliament constituency),0,0
Bethnal Green South West (UK Parliament constituency),0,0
Percy Harris,0,0
Laurence Hardy,0,0
England,0,0
Biodiesel in the United Kingdom,0,0
Renewable energy in Colombia,0,0
Renewable energy in Brazil,0,0
Logos,0,0
Buddhist eschatology,0,0
Buddhist prayer beads,0,0
Tertön,0,1
Buddhist meditation,0,0
Prayer,0,0
Ambrose Bierce,0,0
Edgar Allan Poe,0,0
Edgar Allan Poe in television and film,0,0
Tor E. Steiro,0,1
French philosophy,1,1
Basic beliefs,0,0
Basic belief,0,0
Self-organization,0,0
Floral symmetry,0,0
Germination,0,0
Cotyledon,0,0
Coleoptile,0,0
N. Cholodny,0,0
Nikolai Cholodny,0,0
Frits Warmolt Went,0,0
Edgar Anderson,0,0
Benjamin Lincoln Robinson,0,0
Henry A. Gleason (botanist),0,0
Lucien Marcus Underwood,0,0
Frederick Charles Newcombe,0,0
List of years in philosophy,1,1
Buddhist philosophy,1,1
Ancient Greece,0,0
Ancient Libya,0,0
Homer,0,0
Augustus Taber Murray,0,1
Cosmology (philosophy),1,1
History of ethics,0,0
Stoics,0,0
Stoicism,0,0
Franz Boas,0,0
Linguistic anthropology,0,0
Aviation archaeology,0,0
Industrial archaeology,0,0
Great Britain,0,0
Brown bear,0,0
Braincase,0,0
Neurocranium,0,0
Glabella,0,0
Ethmoid sinus,0,0
Orbit (anatomy),0,0
Levator palpebrae superioris muscle,0,0
Navya-Nyāya,0,1
Generative grammar,0,0
Linguistic anthropology,0,0
Aviation archaeology,0,0
List of United States naval aircraft,0,0
List of torpedo boats of the United States Navy,0,0
United States Third Fleet,0,0
Carrier Strike Group One,0,0
Carrier Strike Group 1,0,0
Carrier Air Wing 17,0,0
Carrier Air Wing Seventeen,0,0
Fallujah during the Iraq War,0,0
Battle of Fallujah (2016),0,0
2016 Normandy church attack,0,0
2016 Hanover stabbing,0,0
Arid Uka,0,0
Essence,0,0
Essentialism,0,0
Sartre,0,0
Jean-Paul Sartre,0,0
Luxemburgism,0,0
Fidel Castro,0,0
1964 Brazilian coup d'état,0,1
Early modern philosophy,1,1
Korean philosophy,1,1
Contemporary philosophy,1,1
Navya-Nyāya,0,1
Cartesianism,0,0
Mentalism (psychology),0,0
Ivan Pavlov,0,0
Hermann Joseph Muller,0,0
Madrid,0,0
Biche of Balazote,0,0
Bicha of Balazote,0,0
Albacete (province),0,0
Province of Albacete,0,0
Province of Girona,0,0
Besalú,0,1
Hannah Arendt,0,0
Robert Michels,0,0
BookRags.com,0,1
Idealism,0,0
Panpsychism,0,0
Rudolf Hermann Lotze,0,0
Hermann Lotze,0,0
Kingdom of Prussia,0,0
Baltic region,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
United States District Court for the District of Oregon,0,0
United States District Court for the Northern District of Georgia,0,0
Paul Huck,0,0
Jean-Jacques Rousseau,0,0
Franciszek Ksawery Lampi,0,0
Thomas Cole,0,0
Edgar Allan Poe,0,0
Prussic acid,0,0
Hydrogen cyanide,0,0
Dimethyl ether,0,0
Monsanto acetic acid process,0,0
Monsanto process,0,0
Acetyl iodide,0,0
Chemical nomenclature,0,0
Group 12 element,0,0
Periodic table,0,0
Unbiquadium,0,0
Extended periodic table,0,0
Li (Confucianism),0,0
Jing (concept),0,0
Ti (concept),0,0
Jin Yuelin,0,0
Chinese philosopher,0,0
Chinese philosophy,1,1
Action (philosophy),1,1
Friedrich Nietzsche,0,0
Dionysian-Dithyrambs,0,0
Dionysos,0,0
Dionysus,0,0
Ancient Libya,0,0
Homer,0,0
Augustus Taber Murray,0,1
Classical antiquity,0,0
Das Fischer Lexikon,0,1
Luciano Floridi,0,0
Information theory,0,0
Discrete cosine transform,0,0
Audio codec,0,0
Code-excited linear prediction,0,0
Lagarith,0,0
MT9,0,0
G.718,0,0
Cinepak,0,0
H.264/MPEG-4 AVC,0,0
Color depth,0,0
List of colors by shade,0,0
Dichromatism,0,0
Orange (colour),0,0
Public Record Office,0,0
M. Hiriyanna,0,0
Système universitaire de documentation,0,1
Collectivism,0,0
Robert Michels,0,0
BookRags.com,0,1
Mathematical logic,0,0
Information theory,0,0
Discrete cosine transform,0,0
Audio codec,0,0
Open source codecs and containers,0,0
List of open-source codecs,0,0
Lagarith,0,0
MT9,0,0
G.718,0,0
Cinepak,0,0
H.264/MPEG-4 AVC,0,0
Color depth,0,0
Quattron,0,0
Quantum electronics,0,0
Quantum optics,0,0
Naturalized epistemology,0,0
Philosophy of science,1,1
Object (philosophy),1,1
Nagarjuna,0,0
Buddhist prayer beads,0,0
Tertön,0,1
Indian philosophy,1,1
Ephesian school,0,0
Eleatics,0,0
Empedocles,0,0
Homer,0,0
Augustus Taber Murray,0,1
Objectivism (Ayn Rand),0,0
Bibliography of Ayn Rand and Objectivism,0,0
Gary Weiss,0,0
Salon.com,0,0
Domain name,0,0
Blog software,0,0
Blog,0,0
Jason Kottke,0,0
Forbes,0,0
The World's Billionaires,0,0
List of Dutch by net worth,0,0
List of countries by the number of billionaires,0,0
Business Insider,0,0
Time (magazine),0,0
Apple Inc.,0,0
Libertarianism (metaphysics),0,0
Panpsychism,0,0
Rudolf Hermann Lotze,0,0
Hermann Lotze,0,0
Kingdom of Prussia,0,0
Baltic region,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Analytical feminism,0,0
Feminist movements and ideologies,0,0
Spanish Civil War,0,0
Autonomous communities of Spain,0,0
Madrid,0,0
Biche of Balazote,0,0
Bicha of Balazote,0,0
Albacete (province),0,0
Province of Albacete,0,0
Province of Girona,0,0
Besalú,0,1
Feminism,0,0
Feminist movements and ideologies,0,0
Spanish Civil War,0,0
Ernest Hemingway,0,0
Henry Serrano Villard,0,0
Student newspaper,0,0
Student publication,0,0
Wisconsin,0,0
Geography of the United States,0,0
Climate of Honduras,0,0
Geography of Honduras,0,0
Climate of Saint Pierre and Miquelon,0,0
Geography of Saint Pierre and Miquelon,0,0
Geography of Bonaire,0,0
Bonaire,0,0
Dukkha,0,0
Buddhist prayer beads,0,0
Tertön,0,1
Essence,0,0
Essentialism,0,0
Sartre,0,0
Jean-Paul Sartre,0,0
Luxemburgism,0,0
Fidel Castro,0,0
1964 Brazilian coup d'état,0,1
Infinitism,0,0
Philosophy of science,1,1
Libertarianism (metaphysics),0,0
Panpsychism,0,0
Rudolf Hermann Lotze,0,0
Hermann Lotze,0,0
Georg Wilhelm Friedrich Hegel,0,0
Franciszek Ksawery Lampi,0,0
Thomas Cole,0,0
Edgar Allan Poe,0,0
Edgar Allan Poe in television and film,0,0
The Spectacles (short story),0,0
Napoleon,0,0
Battle of Lübeck,0,1
Ancient philosophy,1,1
Naturalism (philosophy),1,1
Babylonian astronomy,0,0
Philosophy of science,1,1
Hundred Schools of Thought,0,0
Jin Yuelin,0,0
Chinese philosopher,0,0
Chinese philosophy,1,1
Berggruen Prize for Philosophy,1,1
Arthashastra,0,0
Yājñavalkya Smṛti,0,1
National Library of the Czech Republic,0,0
National Library of Spain,0,0
Biblioteca Nacional de España,0,1
Ancient Greece,0,0
Ancient Libya,0,0
Homer,0,0
Augustus Taber Murray,0,1
British idealism,0,0
Panpsychism,0,0
Rudolf Hermann Lotze,0,0
Hermann Lotze,0,0
Kingdom of Prussia,0,0
Baltic region,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Noumenon,0,0
Philosophy of science,1,1
Mathematics,0,0
Information theory,0,0
Discrete cosine transform,0,0
Audio codec,0,0
Open source codecs and containers,0,0
List of open-source codecs,0,0
Lagarith,0,0
MT9,0,0
RTVideo,0,0
G.718,0,0
Cinepak,0,0
H.264/MPEG-4 AVC,0,0
Color depth,0,0
List of colors by shade,0,0
Dichromatism,0,0
History of philosophy in Poland,1,1
Pain (philosophy),1,1
Indigenous American philosophy,1,1
Jean-Jacques Rousseau,0,0
Franciszek Ksawery Lampi,0,0
Thomas Cole,0,0
Edgar Allan Poe,0,0
Edgar Allan Poe in television and film,0,0
The Spectacles (short story),0,0
The Tell-Tale Heart,0,0
Horror fiction,0,0
Paranoid fiction,0,0
Nineteen Eighty-Four,0,0
Spanish Civil War,0,0
Madrid,0,0
Biche of Balazote,0,0
Bicha of Balazote,0,0
Albacete (province),0,0
Islamic philosophy,1,1
Edward Craig (philosopher),0,0
"Town Ground, Worksop",0,0
Derbyshire County Cricket Club,0,0
Oxford University Cricket Club,0,0
"New College, Oxford",0,0
St. Peter's Basilica,0,0
Bacchus (Michelangelo),0,0
Sebastiano del Piombo,0,0
Madrid,0,0
Biche of Balazote,0,0
Bicha of Balazote,0,0
Albacete (province),0,0
Province of Albacete,0,0
Province of Girona,0,0
Besalú,0,1
Justice,0,0
Discourse ethics,0,0
Ideal (ethics),0,0
Bioethics,0,0
Kennedy Institute of Ethics Journal,0,0
Stem cell,0,0
Bone marrow,0,0
Multiple myeloma,0,0
Serum protein electrophoresis,0,0
Leukaemia,0,0
Leukemia,0,0
B-cell chronic lymphocytic leukemia,0,0
ICD-O,0,0
International Classification of Diseases for Oncology,0,0
LOINC,0,0
Italian philosophy,1,1
Khmer Empire,0,0
Caliphate,0,0
First Empire of Haiti,0,0
Kingdom of Haiti,0,0
Republic of Haiti,0,0
Haiti,0,0
1950 FIFA World Cup,0,0
Robert Mitchell (referee),0,1
Joseon dynasty,0,0
Joseon,0,0
Styles and titles in the Joseon Dynasty,0,0
Royal and noble ranks of the Qing dynasty,0,0
Qing reconquest of Xinjiang,0,0
British expedition to Tibet,0,0
Chumbi Valley,0,0
Tibetan alphabet,0,0
List of languages by writing system,0,0
Apa language,0,1
Confucius,0,0
Franz Boas,0,0
Linguistic anthropology,0,0
Aviation archaeology,0,0
List of United States naval aircraft,0,0
List of torpedo boats of the United States Navy,0,0
United States Third Fleet,0,0
Carrier Strike Group One,0,0
Carrier Strike Group 1,0,0
Carrier Air Wing 17,0,0
Carrier Air Wing Seventeen,0,0
Fallujah during the Iraq War,0,0
Battle of Fallujah (2016),0,0
2016 Normandy church attack,0,0
2016 Hanover stabbing,0,0
Contemporary Islamic philosophy,1,1
Fertile Crescent,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
Monism,0,0
Masnavi,0,0
Abu Yazid,0,0
Maghreb,0,0
Gulf of Lion,0,0
Archipelago Sea,0,0
Salish Sea,0,0
Indigenous peoples of the Pacific Northwest Coast,0,0
Gustafsen Lake Standoff,0,0
Gustafsen Lake standoff,0,0
Bruce Allan Clark (lawyer),0,0
PhD,0,0
Doctor of Philosophy,1,1
International Standard Serial Number,0,0
Prolog,0,0
ISO 80000-1,0,0
ISO 13406-2,0,0
ISO 10303,0,0
Aerospace,0,0
Technoculture,0,0
Acculturation,0,0
Jean Gebser,0,0
Spanish Civil War,0,0
Madrid,0,0
Biche of Balazote,0,0
Bicha of Balazote,0,0
Albacete (province),0,0
Province of Albacete,0,0
Boethius,0,0
Autolycus of Pitane,0,0
Philon,0,0
Library of Alexandria,0,0
Homer,0,0
Augustus Taber Murray,0,1
Cosmology (philosophy),1,1
Chinese Buddhism,0,0
Buddhist prayer beads,0,0
Tertön,0,1
Martin Luther King Jr,0,0
Martin Luther King Jr.,0,0
Elie Wiesel,0,0
The Painted Bird,0,0
Cynthia Ozick,0,0
National Book Critics Circle,0,0
John Leonard (critic),0,0
Andrew Leonard,0,0
Journalist,0,0
Editor-at-large,0,0
Picture editor,0,0
Cartoon,0,0
Napoleon,0,0
Battle of Lübeck,0,1
Compatibilism,0,0
Molinism,0,0
Prayer,0,0
Ambrose Bierce,0,0
Edgar Allan Poe,0,0
Edgar Allan Poe in television and film,0,0
The Spectacles (short story),0,0
Patronym,0,0
Patronymic,0,0
Meir (name),0,0
Meir,0,0
"Meir, Antwerp",0,0
Rubens House,0,0
Rubenshuis,0,0
"Margaret Cavendish, Duchess of Newcastle-upon-Tyne",0,0
Buddhist texts,0,0
Buddhist prayer beads,0,0
Tertön,0,1
National Library of the Czech Republic,0,0
National Library of Andorra,0,0
Andorra National Library,0,0
Hotel Bellavista,0,0
"Col·legi Sagrada Família, Escaldes-Engordany",0,1
Naturalism (philosophy),1,1
Metaphilosophy,1,1
Bruce Kuklick,0,0
United States,0,0
Cash crops,0,0
Cash crop,0,0
Baby boomer,0,0
Trouser,0,0
Scissors,0,0
Stocking frame,0,0
Weft knitting,0,0
Knitting,0,0
Marquetry,0,0
Timber Framers Guild,0,0
Spokeshave,0,0
Wheel,0,0
Cleaver (tool),0,0
Aurobindo,0,0
Sri Aurobindo,0,0
Dadabhai Naoroji,0,0
Finsbury Central (UK Parliament constituency),0,0
Chelsea (UK Parliament constituency),0,0
Southwark South East (UK Parliament constituency),0,0
St Pancras South East (UK Parliament constituency),0,0
Deptford (UK Parliament constituency),0,0
Bethnal Green South West (UK Parliament constituency),0,0
Percy Harris,0,0
Laurence Hardy,0,0
England,0,0
Biodiesel in the United Kingdom,0,0
Renewable energy in Colombia,0,0
Renewable energy in Brazil,0,0
Ancient philosophy,1,1
Greek language,0,0
Homer,0,0
List of wars involving Greece,0,0
Battle of Vromopigada,0,0
Catherine the Great,0,0
Napoleon,0,0
Battle of Lübeck,0,1
Jean-Jacques Rousseau,0,0
Franciszek Ksawery Lampi,0,0
Thomas Cole,0,0
Edgar Allan Poe,0,0
