Mathematical logic,0,0
Busy beaver,0,0
Countable,0,0
Countable set,0,0
Vulgar fraction,0,0
Fraction (mathematics),0,0
Quotient field,0,0
Field of fractions,0,0
Localization of a ring,0,0
Maximal ideal,0,0
Serge Lang,0,0
Robert Langlands,0,0
Lennart Carleson,0,0
Michael Atiyah,0,0
Smith's prize,0,0
Khmer Empire,0,0
Cambodia,0,0
Great Leap Forward,0,0
Standard of living in China,0,0
Standard of living in Armenia,0,1
Eleatics,0,0
Knowledge,0,0
Behavioralism,0,0
Karl Popper,0,0
Jean Baudrillard,0,0
Joseph de Maistre,0,0
National Library of the Czech Republic,0,0
Václav Jehlička,0,1
Buddhist texts,0,0
Buddhist funeral,0,0
Terma (religion),0,0
Bodhi,0,0
Nagarjuna,0,0
Iddhipada,0,0
Sinhalese Buddhist nationalism,0,0
Buddhism in Kalmykia,0,0
Korean Seon,0,0
Bodhidharma,0,0
Pagoda,0,0
Six realms,0,0
Bhavacakra,0,0
Buddhist vegetarianism,0,0
Assaji,0,0
John Dewey,0,0
Hull House,0,0
National Register of Historic Places listings in Michigan,0,0
Mason County Courthouse (Michigan),0,0
"Mason County Courthouse (Ludington, Michigan)",0,0
"Oceana County, Michigan",0,0
"Kalamazoo County, Michigan",0,0
Treasurer,0,0
Executive (government),0,0
Legal opinion,0,0
Majority opinion,0,0
Parliamentary sovereignty,0,0
Supremacy (European Union law),0,0
Primacy of European Union law,0,0
Contract,0,0
Charles Taylor (philosopher),0,0
Political ethics,0,0
Jacques Maritain,0,0
Francis de Sales,0,0
Chaldean Catholic Church,0,0
Perat-Maishan of the Chaldeans,0,0
Chaldean Catholic Archeparchy of Basra,0,0
Chaldean Catholic Archeparchy of Ahvaz,0,0
Baghdad of the Chaldeans,0,0
Chaldean Catholic Archeparchy of Baghdad,0,0
Chaldean Catholic Eparchy of Alquoch,0,0
Chaldean Catholic Eparchy of Beirut,0,0
Chaldean Catholic Eparchy of Seert,0,0
Chaldean Catholic Archeparchy of Diyarbakir,0,0
Chaldean Catholic Archeparchy of Amida,0,0
Chanakya,0,0
Sarvepalli Radhakrishnan,0,0
List of Vice-Presidents of India,0,0
Gopal Swarup Pathak,0,0
Bareilly,0,0
Republic of India,0,0
India,0,0
Hindustani classical music,0,0
Muhammad Shah,0,0
Nastaʿlīq script,0,1
Aristotelianism,0,0
Scientific Revolution,0,0
Scientific revolution,0,0
Isaac Barrow,0,0
Cambridge University,0,0
University of Cambridge,0,0
BlueSci,0,0
Cambridge University Hospitals NHS Foundation Trust,0,0
"Department of Materials Science and Metallurgy, University of Cambridge",0,0
Cambridge University Handball Club,0,0
"Godwin Laboratory, University of Cambridge",0,0
"School of Clinical Medicine, University of Cambridge",0,0
Addenbrooke's Hospital,0,0
Cuppers,0,0
Lawn Tennis,0,0
Immanuel Kant,0,0
Edmund Husserl,0,0
Logical truth,0,0
Stanford Encyclopedia of Philosophy,1,1
Computer engineering,0,0
Audio engineer,0,0
Juno Awards,0,0
Juno Award,0,0
Jann Arden,0,0
The Vagina Monologues,0,0
Salon.com,0,0
Domain name,0,0
Cybersquatting,0,0
Anticybersquatting Consumer Protection Act,0,0
Central Bank of Denver v. First Interstate Bank of Denver,0,0
"Central Bank of Denver, N.A. v. First Interstate Bank of Denver, N.A.",0,0
Lists of United States Supreme Court cases by volume,0,0
"List of United States Supreme Court cases, volume 328",0,0
"List of United States Supreme Court cases, volume 316",0,0
Manichaeism,0,0
Mary Boyce,0,0
Cheltenham Ladies' College,0,0
Auxiliary Territorial Service,0,0
Private (rank),0,0
Royal Australian Corps of Signals,0,0
Navy Strategic Command,0,0
Warrant Officer of the Navy,0,0
Defence Intelligence Organisation,0,0
Defence Staff Intelligence Division,0,0
Attorney General's Chamber (Malaysia),0,1
Absolute (philosophy),1,1
African-Americans,0,0
African Americans,0,0
American English,0,0
English in Barbados,0,0
English language in England,0,0
Stanley Ellis (linguist),0,0
Lincolnshire,0,0
Marc Jones (police commissioner),0,0
Kathryn Holloway (police commissioner),0,0
Sky News,0,0
China Business Network,0,0
Shanghai Media Group,0,0
WGBB,0,0
WDBA-LP,0,0
Dark (broadcasting),0,0
Mixed-sex education,0,0
People's Republic of China,0,0
China,0,0
9th BRICS summit,0,0
Brazil–China relations,0,1
Medicine,0,0
Medication,0,0
Pharmaceutical drug,0,0
ATCvet code QI,0,0
ATCvet code QI03,0,0
ATC code A,0,0
ATC code D,0,0
Antihistamines,0,0
Antihistamine,0,0
Tetracyclic antidepressant,0,0
Anticonvulsant,0,0
Apoptosis,0,0
MAPK/ERK pathway,0,0
Encorafenib,0,0
Dasatinib,0,0
Moses Mendelssohn,0,0
Johann Kaspar Lavater,0,0
Holy Orders,0,0
Holy orders,0,0
Last rites,0,0
Catholic religious order,0,0
Brothers Hospitallers of St. John of God,0,0
Brothers Hospitallers of Saint John of God,0,0
Missionary Sisters of the Immaculate Conception,0,0
West African Ebola virus epidemic,0,0
List of political parties in Guinea,0,0
List of political parties in Egypt,0,0
Socialist Popular Alliance Party,0,0
Gamal Mubarak,0,0
Al-Ahram,0,0
Al-Nahda,0,0
International Standard Book Number,0,0
JPEG 2000,0,0
ECognition,0,0
Cognition Network Technology,0,0
H,0,0
ISO basic Latin alphabet,0,0
Code page 837,0,1
Marxism,0,0
Metabolic rift,0,0
Real socialism,0,0
Communist International,0,0
Muslim Brotherhood,0,0
Muslim world,0,0
Chess,0,0
Chess columns in newspapers,0,0
List of chess games,0,0
World Junior Chess Championship,0,0
Portable Game Notation,0,0
Prophylaxis (chess),0,0
List of chess openings,0,0
King (chess),0,0
Gökyay Association Chess Museum,0,1
Kwame Anthony Appiah,0,0
The Chronicle of Higher Education,0,0
History of education in the United States,0,0
E.D. Hirsch,0,0
E. D. Hirsch,0,0
The Closing of the American Mind,0,0
Ideology,0,0
Bahá'í,0,1
Edward Craig (philosopher),0,0
Test cricket,0,0
Kemari,0,0
Rattleback,0,0
Hoe (tool),0,0
Grass stitcher,0,0
Grass Stitcher,0,0
Grass shears,0,0
Averruncator,0,0
Handle (grip),0,0
Handle,0,0
Ergonomic,0,0
Human factors and ergonomics,0,0
Penal labour,0,0
UNICOR,0,0
Deconstruction,0,0
New Historicism,0,0
Literary criticism,0,0
Poetic tradition,0,0
Joseph Conrad,0,0
Anglophone,0,0
English-speaking world,0,0
Lesotho,0,0
Military of Lesotho,0,0
Diocese of Lesotho,0,0
Diocese of Swaziland,0,0
Diocese of Natal,0,0
Alfred Mkhize,0,1
Mind,0,0
Mind (disambiguation),0,0
Mentalese,0,0
Language of thought hypothesis,0,0
Emergentism,0,0
A Different Universe,0,0
Reductionism,0,0
Henri Poincaré,0,1
Modal logic,0,0
Accessibility relation,0,0
Truth-value,0,0
Truth value,0,0
Boolean algebra (structure),0,0
Propositional calculus,0,0
Constructive dilemma,0,0
Theorem,0,0
Set theory,0,0
Health informatics,0,0
Gynaecology,0,0
Master of Surgery,0,0
Public health,0,0
Evidence-based medicine,0,0
Prospective cohort study,0,0
Megarian school,0,0
Augustine,0,0
Augustine of Hippo,0,0
Ethics of eating meat,0,0
Vegetarian hot dog,0,0
Head cheese,0,0
United States,0,0
1994 FIFA World Cup,0,0
GamaTV,0,0
VHF,0,0
Very high frequency,0,0
Radio wave,0,0
Lasers and aviation safety,0,0
Congressional Research Service,0,0
History of the United States House of Representatives,0,0
Absolute idealism,0,0
Epistemological idealism,0,0
Paradigm shift,0,0
Regulation of science,0,0
National Research Act,0,0
Law of the United States,0,0
Civil Rights Movement,0,0
African-American Civil Rights Movement (1954–1968),0,1
French philosophy,1,1
Karl Marx,0,0
Amartya Sen,0,0
Contributions to liberal theory,0,0
List of liberal theorists,0,0
Civil Disobedience (Thoreau),0,0
The Night Thoreau Spent in Jail,0,0
Ohio State University,0,0
Ohio State University College of Engineering,0,0
Ohio State University Airport,0,0
United Kingdom,0,0
Alexander Fleming,0,0
Normandy landings,0,0
Air supremacy,0,0
Hawker Hurricane,0,0
Portugal,0,0
Judaism,0,0
Ayyavazhi,0,0
Afro-American religion,0,0
Ritual,0,0
Erik Erikson,0,0
Industrial and organizational psychology,0,0
Walter Dill Scott,0,0
Hugo Münsterberg,0,1
Buddhism,0,0
Buddhism in Aruba,0,1
Eretrian school,0,0
Zeno of Citium,0,0
Ancient Greek technology,0,0
Ancient Olympic Games,0,0
Argos,0,0
Byzantine Emperor,0,0
List of Byzantine emperors,0,0
Second Arab Siege of Constantinople,0,0
Siege of Constantinople (717–718),0,1
Normative ethics,0,0
Sexual ethics,0,0
Human sexual behavior,0,0
Human sexual activity,0,0
Frot,0,0
Sex manual,0,0
69 (sex position),0,0
69 (number),0,0
17 (number),0,0
290 (number),0,0
39 (number),0,0
392 (number),0,0
300 (number),0,0
435 (number),0,0
400 (number),0,0
Indian subcontinent,0,0
Azuero Peninsula,0,0
Cerro Hoya,0,1
Brahman,0,0
Four causes,0,0
Techne,0,0
Anti-realism,0,0
Mentalism (philosophy),1,1
Object (philosophy),1,1
A.C. Grayling,0,0
A. C. Grayling,0,0
Chinese Academy of Social Sciences,0,0
China,0,0
APEC Climate Center,0,0
Philippines,0,0
Civil Service Commission of the Philippines,0,0
Maria Lourdes Sereno,0,0
Marvic Leonen,0,0
Incumbent,0,0
Open seat,0,1
Infinitism,0,0
Philosophy of perception,1,1
God,0,0
East Asian religions,0,0
Christian existentialism,0,0
Mercy,0,0
Merciful,0,1
Film theory,0,0
Auteur theory,0,0
Auteur,0,0
Race film,0,0
Poetry film,0,0
List of films about food and drink,0,0
Mecha,0,0
Snuff film,0,0
Beach party film,0,0
Jay,0,0
Magpie-jays,0,0
Magpie-jay,0,0
Little raven,0,0
Alpine chough,0,0
DNA,0,0
Ancient Egyptian philosophy,1,1
John Dewey,0,0
National Skill Standards Board,0,0
Standards based education reform,0,0
Standards-based education reform in the United States,0,0
Jerome Bruner,0,0
Digital object identifier,0,0
ISO/IEC TR 12182,0,0
ISO/IEC JTC 1/SC 38,0,0
American National Standards Institute,0,0
American Society of Civil Engineers,0,0
SLAPP,0,0
DoD,0,0
United States Department of Defense,0,0
List of crew-served weapons of the U.S. Armed Forces,0,0
List of United States military leaders by rank,0,0
Metaphysics,0,0
Fact,0,0
Imre Lakatos,0,0
Library of Congress Control Number,0,0
International Standard Book Number,0,0
Common Criteria,0,0
ISO 20022,0,0
ISO 639-3,0,0
ISO 8000,0,0
ISO 2848,0,0
ISO 16750,0,0
International Organization for Standardization,0,0
ISO/IEC 8652,0,0
ISO/IEC 24744,0,0
QR code,0,0
Ibn Taymiyyah,0,0
Mongol Empire,0,0
Mongol invasions of Japan,0,0
Hōjō Tokimune,0,1
Hegel,0,0
Georg Wilhelm Friedrich Hegel,0,0
Argument from inconsistent revelations,0,0
Universe,0,0
Frequency,0,0
Stroboscope,0,0
Flashtube,0,0
Harold Edgerton,0,0
Harold Eugene Edgerton,0,0
New England Conservatory of Music,0,0
Boston Architectural College,0,0
University of Massachusetts Boston,0,0
Lynne Tirrell,0,0
Women's studies,0,0
Gynocentrism,0,0
Mahadeva Punatamakara,0,1
Neo-Vedanta,0,0
Chinese shamanism,0,0
Eastern Catholic Churches,0,0
Ex quo primum,0,1
Library of Congress Control Number,0,0
Hyphen,0,0
Page (paper),0,0
Glyph,0,0
Baseline (typography),0,0
Didone (typography),0,0
Century type family,0,0
Smithsonian,0,0
Smithsonian Institution,0,0
Major General Comte Jean de Rochambeau,0,0
Tudor Place,0,0
William Henry Fitzhugh Lee,0,0
George H. Steuart (brigadier general),0,0
Baltimore riot of 1861,0,0
"Selma, Alabama in the American Civil War",0,0
Buddhist ethics,0,0
Cultural elements of Buddhism,0,0
Culture of Buddhism,0,0
Chaitya,0,0
Place of worship,0,0
Jehovah's Witnesses practices,0,0
Sodom and Gomorrah,0,0
Ibn Kathir,0,0
Bibliothèque nationale de France,0,1
Milesian school,0,0
Melissus of Samos,0,0
Walther Kranz,0,0
University of Bonn,0,0
University of Osnabrück,0,1
Atman (Hinduism),0,0
Ātman (Hinduism),0,1
Khmer Empire,0,0
Claude Jacques,0,1
Edo Neo-Confucianism,0,0
Holy Confucian Church,0,0
Chinese Academy of Social Sciences,0,0
Shanghai Library,0,0
List of tallest buildings and structures in the world,0,0
List of tallest buildings and structures,0,0
List of tallest structures in the United States,0,0
LORAN-C transmitter Gillette,0,0
Rapid City Journal,0,0
The Capital Times,0,0
Corvallis Gazette-Times,0,0
Winona Daily News,0,0
The Citizen (Auburn),0,0
The Journal Times,0,1
Buddhist ethics,0,0
Pāli Canon,0,1
Law,0,0
Federal Convention (Germany),0,0
Bonn,0,0
Kreuzbergkirche,0,1
Mazdak,0,0
Ali-Illahism,0,0
Italo-Roman neopaganism,0,0
Roman Polytheistic Reconstructionism,0,0
Traditionalist School,0,0
Shadhili,0,0
Holiest sites in Sunni Islam,0,0
Quba Mosque,0,0
Staff of Moses,0,0
Monastery,0,0
Master of novices,0,0
Mendicant orders,0,0
Cenobitic monasticism,0,0
Late Middle Ages,0,0
Henry V of England,0,0
Conceptualism,0,0
John McDowell,0,0
Neurophenomenology,0,0
Neurorehabilitation,0,0
Molecular neuroscience,0,0
Glutamate,0,0
Glutamic acid,0,0
4-Maleylacetoacetic acid,0,0
Chemical nomenclature,0,0
Nitrogen trichloride,0,0
Annales de Chimie et de Physique,0,0
Annales de chimie et de physique,0,0
Lavoisier (publisher),0,1
Dvaita Vedanta,0,0
Madhusūdana Sarasvatī,0,1
Ajivika,0,0
Diacritical mark,0,0
Diacritic,0,0
Sukūn,0,1
Jean Baudrillard,0,0
John Stuart Mill,0,0
Environmental ethics,0,0
Dartington,0,0
Sparkwell,0,0
Salcombe,0,0
West Devon,0,0
Grade II* listed buildings in West Devon,0,0
Grade II* listed buildings in Nottinghamshire,0,0
Selston,0,0
Nottinghamshire,0,0
"Nottinghamshire County Council election, 1997",0,0
"Omagh District Council election, 1997",0,1
Eretrian school,0,0
Mind,0,0
Consciousness Explained,0,0
Cartesian theater,0,0
Darwin's Dangerous Idea,0,0
Miracles,0,0
Miracle,0,0
Gersonides,0,0
Jacob's staff,0,0
Marine archaeology,0,0
Maritime archaeology,0,0
Iron Age,0,0
Case-hardening,0,0
Hardenability,0,0
Heat treatment,0,0
Animal rights,0,0
Nathaniel Ward,0,0
Magna Carta,0,0
Battle of Lincoln (1217),0,0
Geographic coordinate system,0,0
Northing,0,0
Easting and northing,0,0
East,0,0
Ēostre,0,1
Japanese philosophy,1,1
Brahmanical,0,0
Historical Vedic religion,0,0
Andronovo culture,0,0
Nemrikian,0,1
Algonquian languages,0,0
Milwaukee,0,0
Greater Milwaukee Synod,0,0
Philip Melanchthon,0,0
The Sacrament of the Body and Blood of Christ—Against the Fanatics,0,1
Bertrand Russell,0,0
Feminist epistemology,0,0
Causality,0,0
Evolutionary epistemology,0,0
Book:Evolution,0,0
Fitness (biology),0,0
Level of support for evolution,0,0
Inversion (evolutionary biology),0,0
Vitalism,0,0
Odic force,0,0
Humorism,0,0
Shamanism,0,0
Huna (New Age),0,0
Animism,0,0
Argument from religious experience,0,0
Chanakya,0,0
Søren Kierkegaard,0,1
Mohism,0,0
Herbert Spencer,0,0
Free trade,0,0
Al From,0,0
North by Northwestern,0,0
The Daily Northwestern,0,0
List of Northwestern University residences,0,0
Alpha Chi Omega,0,0
Psi Sigma Phi,0,0
Kappa Theta Epsilon,0,0
Delta Chi,0,0
Delta Epsilon Psi,0,0
Zeta Tau Alpha,0,0
Kappa Phi Lambda,0,0
SUNY Stony Brook,0,0
Mind,0,0
Judgement,0,0
Jean-François Lyotard,0,1
Buddhist texts,0,0
Guanyin,0,0
Jaya Sri Maha Bodhi,0,0
Buddhist crisis,0,0
Rebirth (Buddhism),0,0
Samsara (Buddhism),0,0
Saṃsāra (Buddhism),0,1
Charles Taylor (philosopher),0,0
"Balliol College, Oxford",0,0
Royal Mint,0,0
English Civil War,0,0
Famine,0,0
Irrigation,0,0
Fire hardening,0,0
Passage grave,0,0
Rock art,0,0
Resurrection,0,0
Hans Moravec,0,0
Kautzen,0,0
Gastern,0,0
Vehicle registration plates of Austria,0,0
Bruck an der Mur,0,0
Directory of American Philosophers,0,0
International Directory of Philosophy,1,1
Event (philosophy),1,1
Bimal Krishna Matilal,0,0
Narayan Singh Manaklao,0,0
M. S. Narasimhan,0,0
Thayil John Cherian,0,0
Vellayani Arjunan,0,0
K. Shankar Pillai,0,0
Cartoon,0,0
Leonardo da Vinci,0,0
Kite (bird),0,0
Butastur,0,0
Pseudastur,0,0
Grey-faced buzzard,0,0
Bird migration,0,0
Sooty shearwater,0,0
Daphne du Maurier,0,0
Arabia,0,0
Arabian Peninsula,0,0
Europe,0,0
Celtic Sea,0,0
Baffin Bay,0,0
Balearic Sea,0,0
Norwegian Sea,0,0
Labrador Sea,0,0
Ocean,0,0
Baetic System,0,0
Glaciology,0,0
Ice cap,0,0
Ice spike,0,0
Penitente (snow formation),0,0
Subglacial eruption,0,0
Natural law,0,0
Estate (law),0,0
Life estate,0,0
Waste (law),0,0
Doctrine of worthier title,0,0
Remainder (law),0,0
Rule in Shelley's Case,0,0
Security deposit,0,0
National Diet Library,0,0
Kansai,0,0
Kansai region,0,0
Ise Shrine,0,0
Ise Grand Shrine,0,0
Izanagi,0,0
Tsukuyomi-no-Mikoto,0,0
Edward Craig (philosopher),0,0
Batting (cricket),0,0
Glenn Maxwell,0,0
Jackson Coleman,0,0
List A cricket,0,0
CricketArchive,0,0
Sport,0,0
Role-playing game,0,0
Role-playing,0,0
Roleplay (disambiguation),0,0
RolePlay (play),0,0
Orvin – Champion Of Champions,0,1
Mathematics,0,0
Commerce,0,0
Retailing,0,0
Retail,0,0
List of superstores,0,0
Gander Mountain,0,0
"Wilmot, Wisconsin",0,0
"Liberty Corners, Wisconsin",0,0
"Silver Lake, Wisconsin",0,0
"Kellogg's Corners, Wisconsin",0,0
Town (Wisconsin),0,0
Administrative divisions of Wisconsin,0,0
Local government in California,0,0
Administrative divisions of Arkansas,0,1
Anatta,0,0
Pali,0,0
Indus script,0,0
Unicorn,0,0
Sin-you,0,0
East Asian,0,0
East Asia,0,0
Huizhou (region),0,0
Mudanjiang,0,0
List of administrative divisions of Heilongjiang,0,0
List of administrative divisions of Sichuan,0,0
Mabian Yi Autonomous County,0,0
Yi language,0,0
Nuosu language,0,0
Lakkja language,0,0
Google Books,0,0
Adobe InDesign,0,0
Behance,0,0
Adobe Premiere Pro,0,0
The Tourist (2010 film),0,0
Biblioteca Marciana,0,0
Minuscule 893 (Gregory-Aland),0,0
C. R. Gregory,0,0
Caspar René Gregory,0,1
Noumenon,0,0
Communitarianism,0,0
Radical center (politics),0,0
Radical centrism,0,0
Balanced budget,0,0
Tariff,0,0
Tolerance tax,0,0
"Joseph II, Holy Roman Emperor",0,0
"Ferdinand IV, Grand Duke of Tuscany",0,0
"Rudolf, Crown Prince of Austria",0,0
Archduke Friedrich of Austria (1821–1847),0,1
Frederick Copleston,0,0
A. J. Ayer,0,0
Historism,0,0
"Language, Truth, and Logic",0,0
Hardcover,0,0
Author,0,0
Ukraine,0,0
.укр,0,1
Indonesian philosophy,1,1
Muslim conquest in the Indian subcontinent,0,0
Muslim conquests of the Indian subcontinent,0,0
History of Tamil Nadu,0,0
Alvars,0,0
Hindu calendar,0,0
Japa,0,0
Kapila,0,0
Akshapada Gotama,0,0
Nyāya Sūtras,0,1
Latin language,0,0
Latin,0,0
Mass of Paul VI,0,0
Pope Clement VIII,0,0
Dogma in the Catholic Church,0,0
Bulgarian Greek Catholic Church,0,0
Catholic Church by country,0,0
Antiochene Rite,0,0
Catholic philosophy,1,1
Moksha,0,0
Vidyaranya,0,0
Sri Chandrasekhara Bharati I,0,0
Jagadguru of Sringeri Sharada Peetham,0,0
Gaudapada,0,0
Outline of Hinduism,0,0
Vivaha,0,0
Diacritical mark,0,0
Diacritic,0,0
Welsh language,0,0
Pitch (music),0,0
Absolute pitch,0,0
Genetics,0,0
In Our Time (radio series),0,0
Test Match Special,0,0
Islamic Golden Age,0,0
Girih tiles,0,0
Mihrab,0,0
Gospel in Islam,0,0
Joseph in Islam,0,0
Tablets of Stone,0,0
Dura-Europos Synagogue,0,0
Dura-Europos synagogue,0,0
